Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230210,Family Care Hospitals Ltd.,,516110,47380,37948,11.83,11.82,4.4892484,0.0,0.0,47380.0,37948.0,X 
230210,RIR Power Electronics Ltd.,,517035,819,819,367.65,371.05,3.0110534999999996,0.0,0.0,819.0,819.0,XT
230210,International Data Management ,,517044,1295,1295,14.43,13.75,0.1868685,0.0,0.0,1295.0,1295.0,XT
230210,Jetking Infotrain Ltd.,,517063,2047,1301,38.6,40.5,0.502186,0.0,0.0,2047.0,1301.0,X 
230210,PCS Technology Ltd.,,517119,5806,3138,16.5,16.35,0.51777,0.0,0.0,5806.0,3138.0,X 
230210,Edvenswa Enterprises Ltd.,,517170,14814,13564,65.45,62.35,8.877638000000001,0.0,0.0,14814.0,13564.0,X 
230210,Switching Technologies Gunther,,517201,308,300,30.0,30.9,0.09,0.0,0.0,308.0,300.0,X 
230210,Calcom Vision Ltd.,,517236,2960,2167,142.05,143.8,3.0782235000000004,0.0,0.0,2960.0,2167.0,X 
230210,Dynavision Ltd.,,517238,741,741,159.95,160.0,1.1852295,0.0,0.0,741.0,741.0,XT
230210,BCC Fuba India Ltd.,,517246,833,833,25.0,24.85,0.20825,0.0,0.0,833.0,833.0,XT
230210,Fine-Line Circuits Ltd.,,517264,3166,2702,50.85,51.8,1.3739670000000002,0.0,0.0,3166.0,2702.0,X 
230210,Gujarat Poly Electronics Ltd.,,517288,5962,4561,39.95,38.25,1.8221195000000001,0.0,0.0,5962.0,4561.0,X 
230210,ACI Infocom Ltd.,,517356,162052,120861,0.89,0.89,1.0756629,0.0,0.0,162052.0,120861.0,X 
230210,SBEC Systems (India) Ltd.,,517360,4354,4354,37.5,35.75,1.63275,0.0,0.0,4354.0,4354.0,XT
230210,Incap Ltd.,,517370,103,103,38.85,38.0,0.0400155,0.0,0.0,103.0,103.0,XT
230210,Gujarat Intrux Ltd.,,517372,1701,1493,148.4,149.7,2.215612,0.0,0.0,1701.0,1493.0,X 
230210,Vintron Informatics Ltd.,,517393,1273806,1273806,7.29,6.95,92.8604574,0.0,0.0,1273806.0,1273806.0,XT
230210,Pan Electronics (India) Ltd.,,517397,195,178,29.5,28.25,0.05251,0.0,0.0,195.0,178.0,X 
230210,Lee & Nee Softwares (Exports) ,,517415,16968,16968,7.99,7.96,1.3557432,0.0,0.0,16968.0,16968.0,XT
230210,Patels Airtemp (India) Ltd.,,517417,957,907,257.2,251.9,2.332804,0.0,0.0,957.0,907.0,X 
230210,Athena Global Technologies Ltd,,517429,3623,2064,58.9,59.8,1.2156959999999999,0.0,0.0,3623.0,2064.0,X 
230210,Dutron Polymers Ltd.,,517437,1,1,125.0,120.6,0.00125,0.0,0.0,1.0,1.0,XT
230210,Magna Electro Castings Ltd.,,517449,2330,2210,308.2,311.1,6.81122,0.0,0.0,2330.0,2210.0,X 
230210,Marsons Ltd.,,517467,155598,155598,3.37,3.21,5.2436526,0.0,0.0,155598.0,155598.0,Z 
230210,Accel Ltd.,,517494,10697,9152,14.21,14.36,1.3004992000000002,0.0,0.0,10697.0,9152.0,X 
230210,D&H India Ltd.,,517514,1917,1913,69.95,69.4,1.3381435000000002,0.0,0.0,1917.0,1913.0,X 
230210,Alfa Transformers Ltd.,,517546,12077,12077,16.25,17.1,1.9625125,0.0,0.0,12077.0,12077.0,XT
230210,Starlite Components Ltd.,,517548,112,112,2.76,2.75,0.0030912,0.0,0.0,112.0,112.0,Z 
230210,NHC Foods Ltd.,,517554,49780,34471,37.85,36.9,13.047273500000001,0.0,0.0,49780.0,34471.0,X 
230210,Keerthi Industries Ltd.,,518011,331,331,147.95,141.0,0.4897145,0.0,0.0,331.0,331.0,XT
230210,Bheema Cements Ltd.,,518017,17610,17610,154.6,150.4,27.22506,0.0,0.0,17610.0,17610.0,XT
230210,Suraj Products Ltd.,,518075,2823,2823,133.4,130.0,3.765882,0.0,0.0,2823.0,2823.0,Z 
230210,Modi Naturals Ltd.,,519003,2509,1408,207.65,213.6,2.923712,0.0,0.0,2509.0,1408.0,X 
230210,Prashant India Ltd.,,519014,51,51,10.0,10.0,0.0051,0.0,0.0,51.0,51.0,XT
230210,Khandelwal Extractions Ltd.,,519064,1,1,50.0,50.0,0.0005,0.0,0.0,1.0,1.0,XT
230210,Ritesh International Ltd.,,519097,20202,20202,51.3,54.0,10.363626,0.0,0.0,20202.0,20202.0,XT
230210,Vadilal Enterprises Ltd.,,519152,38,38,3439.95,3300.0,1.307181,0.0,0.0,38.0,38.0,XT
230210,Ashiana Agro Industries Ltd.,,519174,1,1,8.25,8.25,8.25e-05,0.0,0.0,1.0,1.0,XT
230210,Retro Green Revolution Ltd.,,519191,2368,2368,11.42,12.02,0.2704256,0.0,0.0,2368.0,2368.0,X 
230210,Williamson Financial Services ,,519214,396,396,6.3,6.3,0.024947999999999998,0.0,0.0,396.0,396.0,X 
230210,Ajanta Soya Ltd.,,519216,41619,31552,35.0,35.1,11.0432,0.0,0.0,41619.0,31552.0,X 
230210,Richirich Inventures Ltd.,,519230,25,25,4.5,4.5,0.001125,0.0,0.0,25.0,25.0,XT
230210,Superior Industrial Enterprise,,519234,21,21,56.0,54.5,0.01176,0.0,0.0,21.0,21.0,XT
230210,Saptarishi Agro Industries Ltd,,519238,306,306,17.15,18.05,0.052479,0.0,0.0,306.0,306.0,XT
230210,Sarda Proteins Ltd.,,519242,151,151,59.35,56.55,0.0896185,0.0,0.0,151.0,151.0,XT
230210,Prima Agro Ltd.,,519262,994,994,22.6,23.0,0.224644,0.0,0.0,994.0,994.0,XT
230210,Tarai Foods Ltd.,,519285,1542,1542,5.13,5.39,0.0791046,0.0,0.0,1542.0,1542.0,XT
230210,Modern Dairies Ltd.,,519287,41842,30077,22.8,22.85,6.857556,0.0,0.0,41842.0,30077.0,X 
230210,Bambino Agro Industries Ltd.,,519295,1053,891,326.55,318.1,2.9095605,0.0,0.0,1053.0,891.0,X 
230210,Prime Industries Ltd.,,519299,108,108,5.18,5.18,0.005594399999999999,0.0,0.0,108.0,108.0,Z 
230210,Jatalia Global Ventures Ltd.,,519319,285,285,3.3,3.22,0.009405,0.0,0.0,285.0,285.0,Z 
230210,VSF Projects Ltd.,,519331,4623,1577,50.0,50.9,0.7885,0.0,0.0,4623.0,1577.0,X 
230210,Poona Dal & Oil Industries Ltd,,519359,1052,826,54.45,56.05,0.449757,0.0,0.0,1052.0,826.0,X 
230210,Sharat Industries Ltd.,,519397,739,739,48.45,47.6,0.3580455,0.0,0.0,739.0,739.0,XT
230210,Narbada Gems And Jewellery Ltd,,519455,241,239,49.7,48.5,0.11878300000000001,0.0,0.0,241.0,239.0,X 
230210,Virat Crane Industries Ltd.,,519457,2279,2155,35.1,35.3,0.756405,0.0,0.0,2279.0,2155.0,X 
230210,Ambar Protein Industries Ltd.,,519471,1125,1125,339.35,323.45,3.8176875,0.0,0.0,1125.0,1125.0,XT
230210,Chordia Food Products Ltd.,,519475,7025,6321,88.2,85.0,5.575122,0.0,0.0,7025.0,6321.0,X 
230210,Tai Industries Ltd.,,519483,10173,5907,47.35,48.55,2.7969645,0.0,0.0,10173.0,5907.0,X 
230210,BKV Industries Ltd.,,519500,9789,9789,10.93,10.73,1.0699377,0.0,0.0,9789.0,9789.0,XT
230210,Asian Tea & Exports Ltd.,,519532,12444,10357,12.4,12.4,1.284268,0.0,0.0,12444.0,10357.0,X 
230210,Simran Farms Ltd.,,519566,8292,5872,128.95,131.0,7.571943999999999,0.0,0.0,8292.0,5872.0,X 
230210,Suryo Foods & Industries Ltd.,,519604,1475,1475,16.85,17.7,0.24853750000000005,0.0,0.0,1475.0,1475.0,XT
230210,Mahaan Foods Ltd.,,519612,656,656,31.5,31.25,0.20664,0.0,0.0,656.0,656.0,XT
230210,RACL Geartech Ltd.,,520073,16982,10124,849.8,866.65,86.03375199999999,0.0,0.0,16982.0,10124.0,X 
230210,Samkrg Pistons & Rings Ltd.,,520075,3931,3017,145.7,145.1,4.395769,0.0,0.0,3931.0,3017.0,X 
230210,Arcee Industries Ltd.,,520121,1501,1501,7.34,7.34,0.1101734,0.0,0.0,1501.0,1501.0,XT
230210,ABC India Ltd.,,520123,209,133,78.7,79.35,0.104671,0.0,0.0,209.0,133.0,X 
230210,Sibar Auto Parts Ltd.,,520141,243,243,8.49,8.55,0.020630700000000002,0.0,0.0,243.0,243.0,XT
230210,Titan Intech Ltd.,,521005,63046,41081,55.35,52.75,22.7383335,0.0,0.0,63046.0,41081.0,X 
230210,Advance Lifestyles Ltd.,,521048,8931,8931,71.4,68.0,6.376734,0.0,0.0,8931.0,8931.0,XT
230210,Kakatiya Textiles Ltd.,,521054,3821,3821,39.15,37.3,1.4959215,0.0,0.0,3821.0,3821.0,XT
230210,Perfect-Octave Media Projects ,,521062,45128,45128,2.29,2.19,1.0334311999999999,0.0,0.0,45128.0,45128.0,XT
230210,Pasari Spinning Mills Ltd.,,521080,12509,12509,7.5,7.16,0.938175,0.0,0.0,12509.0,12509.0,XT
230210,Olympia Industries Ltd.,,521105,3689,3689,132.0,136.95,4.86948,0.0,0.0,3689.0,3689.0,XT
230210,Shree Bhavya Fabrics Ltd,,521131,13218,13110,16.0,15.8,2.0976,0.0,0.0,13218.0,13110.0,X 
230210,Eureka Industries Ltd.,,521137,4459,4459,8.23,8.66,0.3669757,0.0,0.0,4459.0,4459.0,XT
230210,Prime Urban Development India ,,521149,142,122,6.02,5.75,0.007344399999999999,0.0,0.0,142.0,122.0,X 
230210,Dhanlaxmi Fabrics Ltd.,,521151,3594,2905,42.95,43.0,1.2476975000000001,0.0,0.0,3594.0,2905.0,X 
230210,Sri Lakshmi Saraswathi Textile,,521161,1265,1163,35.05,37.85,0.4076314999999999,0.0,0.0,1265.0,1163.0,X 
230210,Sri Ramakrishna Mills (Coimbat,,521178,2898,2455,15.8,16.3,0.38789,0.0,0.0,2898.0,2455.0,X 
230210,United Textiles Ltd.,,521188,1,1,13.4,14.06,0.000134,0.0,0.0,1.0,1.0,XT
230210,Samtex Fashions Ltd.,,521206,16420,14201,2.62,2.64,0.3720662,0.0,0.0,16420.0,14201.0,X 
230210,Cityman Ltd.,,521210,428,428,9.61,9.16,0.0411308,0.0,0.0,428.0,428.0,XT
230210,Dhanalaxmi Roto Spinners Ltd.,,521216,1598,1102,73.8,74.1,0.8132759999999999,0.0,0.0,1598.0,1102.0,X 
230210,Sanblue Corporation Ltd.,,521222,328,328,28.35,27.0,0.09298800000000002,0.0,0.0,328.0,328.0,X 
230210,Uniroyal Industries Ltd.,,521226,96,73,15.6,15.85,0.011387999999999999,0.0,0.0,96.0,73.0,X 
230210,Felix Global Venture Ltd.,,521228,107773,95982,1.31,1.3,1.2573642,0.0,0.0,107773.0,95982.0,X 
230210,Sri Nachammai Cotton Mills Ltd,,521234,184,128,36.25,35.4,0.0464,0.0,0.0,184.0,128.0,X 
230210,Cranex Ltd.,,522001,2277,2218,29.1,29.0,0.6454380000000001,0.0,0.0,2277.0,2218.0,X 
230210,Austin Engineering Company Ltd,,522005,2501,1460,112.95,116.0,1.64907,0.0,0.0,2501.0,1460.0,X 
230210,Fluidomat Ltd.,,522017,8207,8207,223.7,224.75,18.359059,0.0,0.0,8207.0,8207.0,XT
230210,United Van Der Horst Ltd.,,522091,1965,1320,73.4,80.7,0.9688800000000002,0.0,0.0,1965.0,1320.0,X 
230210,Kilburn Engineering Ltd.,,522101,54508,54508,81.55,79.9,44.451274,0.0,0.0,54508.0,54508.0,XT
230210,Birla Precision Technologies L,,522105,84820,70330,37.55,39.55,26.408915,0.0,0.0,84820.0,70330.0,X 
230210,Solitaire Machine Tools Ltd.,,522152,760,644,48.5,46.85,0.31234,0.0,0.0,760.0,644.0,X 
230210,Indsil Hydro Power and Mangane,,522165,47006,18401,46.8,46.95,8.611668,0.0,0.0,47006.0,18401.0,X 
230210,ITL Industries Ltd.,,522183,4288,2770,199.45,197.9,5.524765,0.0,0.0,4288.0,2770.0,X 
230210,Frontier Springs Ltd.,,522195,2737,1937,446.75,448.5,8.6535475,0.0,0.0,2737.0,1937.0,X 
230210,Rasandik Engineering Industrie,,522207,373,373,88.0,88.45,0.32824,0.0,0.0,373.0,373.0,X 
230210,Yogi Infra Projects Ltd.,,522209,1507,1507,3.65,3.72,0.0550055,0.0,0.0,1507.0,1507.0,X 
230210,Conart Engineers Ltd.,,522231,16049,11851,40.65,42.15,4.8174315,0.0,0.0,16049.0,11851.0,X 
230210,Shivagrico Implements Ltd.,,522237,6845,6845,17.75,18.65,1.2149875,0.0,0.0,6845.0,6845.0,XT
230210,Iykot Hitech Toolroom Ltd.,,522245,5068,5068,25.55,24.35,1.294874,0.0,0.0,5068.0,5068.0,X 
230210,Cenlub Industries Ltd.,,522251,1834,1597,124.8,125.55,1.9930560000000002,0.0,0.0,1834.0,1597.0,X 
230210,Rajoo Engineers Ltd.,,522257,26595,22645,27.3,27.1,6.182085,0.0,0.0,26595.0,22645.0,X 
230210,Veejay Lakshmi Engineering Wor,,522267,1832,1828,38.95,37.4,0.712006,0.0,0.0,1832.0,1828.0,X 
230210,Ahmedabad Steelcraft Ltd.,,522273,1913,1911,19.65,19.4,0.37551149999999994,0.0,0.0,1913.0,1911.0,X 
230210,NMS Resources Global Ltd.,,522289,1846,1846,19.95,19.9,0.36827699999999997,0.0,0.0,1846.0,1846.0,XT
230210,Candour Techtex Ltd.,,522292,3,3,40.9,39.8,0.0012269999999999998,0.0,0.0,3.0,3.0,XT
230210,T&I Global Ltd.,,522294,1442,925,118.95,119.35,1.1002875,0.0,0.0,1442.0,925.0,X 
230210,Bemco Hydraulics Ltd.,,522650,1747,1747,535.95,557.45,9.3630465,0.0,0.0,1747.0,1747.0,XT
230210,Ansal Buildwell Ltd.,,523007,97,92,82.1,81.4,0.075532,0.0,0.0,97.0,92.0,X 
230210,BN Rathi Securities Ltd.,,523019,21149,20285,39.05,39.1,7.9212925,0.0,0.0,21149.0,20285.0,X 
230210,Sinclairs Hotels Ltd.,,523023,21830,19680,114.55,114.0,22.54344,0.0,0.0,21830.0,19680.0,X 
230210,Binayak Tex Processors Ltd.,,523054,8,8,740.0,775.0,0.0592,0.0,0.0,8.0,8.0,XT
230210,JJ Finance Corporation Ltd.,,523062,3950,3950,17.35,18.15,0.685325,0.0,0.0,3950.0,3950.0,XT
230210,Cosmo Ferrites Ltd.,,523100,36005,26820,202.45,205.5,54.29709,0.0,0.0,36005.0,26820.0,X 
230210,Ador Multiproducts Ltd.,,523120,3072,2322,53.4,53.05,1.239948,0.0,0.0,3072.0,2322.0,X 
230210,Otco International Ltd.,,523151,771,770,5.92,5.48,0.045584,0.0,0.0,771.0,770.0,X 
230210,Morganite Crucible (India) Ltd,,523160,282,264,942.9,940.0,2.489256,0.0,0.0,282.0,264.0,X 
230210,B&A Packaging India Ltd.,,523186,827,827,202.0,196.0,1.67054,0.0,0.0,827.0,827.0,XT
230210,SRM Energy Ltd.,,523222,1848,1848,5.42,5.7,0.1001616,0.0,0.0,1848.0,1848.0,X 
230210,Bharat Seats Ltd.,,523229,8599,5951,88.7,89.4,5.278537000000001,0.0,0.0,8599.0,5951.0,X 
230210,Continental Petroleums Ltd.,,523232,4658,4658,45.1,45.6,2.1007580000000003,0.0,0.0,4658.0,4658.0,XT
230210,NB Footwear Ltd.,,523242,100,100,4.2,4.23,0.0042,0.0,0.0,100.0,100.0,P 
230210,Machino Plastics Ltd.,,523248,100,100,117.0,120.0,0.117,0.0,0.0,100.0,100.0,X 
230210,GV Films Ltd.,,523277,2361929,1494275,0.63,0.62,9.4139325,0.0,0.0,2361929.0,1494275.0,X 
230210,Shri Gang Industries & Allied ,,523309,349,349,60.3,63.45,0.210447,0.0,0.0,349.0,349.0,XT
230210,Mini Diamonds (India) Ltd.,,523373,13841,13841,18.8,17.95,2.6021080000000003,0.0,0.0,13841.0,13841.0,XT
230210,Sunraj Diamond Exports Ltd.,,523425,241,241,7.03,7.03,0.0169423,0.0,0.0,241.0,241.0,Z 
230210,Ind Bank Housing Ltd.,,523465,2118,1873,27.4,27.3,0.5132019999999999,0.0,0.0,2118.0,1873.0,B 
230210,Jai Mata Glass Ltd.,,523467,308905,308905,4.22,4.02,13.035790999999998,0.0,0.0,308905.0,308905.0,XT
230210,Lotus Chocolate Company Ltd.,,523475,2657,2657,413.05,434.75,10.9747385,0.0,0.0,2657.0,2657.0,XT
230210,Chennai Meenakshi Multispecial,,523489,101,100,21.95,22.5,0.02195,0.0,0.0,101.0,100.0,X 
230210,Universal Office Automation Lt,,523519,1523,1028,4.08,4.05,0.0419424,0.0,0.0,1523.0,1028.0,X 
230210,APM Industries Ltd.,,523537,9355,6852,55.7,54.55,3.816564,0.0,0.0,9355.0,6852.0,X 
230210,Krypton Industries Ltd.,,523550,6583,5393,21.5,21.9,1.159495,0.0,0.0,6583.0,5393.0,X 
230210,Martin Burn Ltd.,,523566,1864,1083,40.75,40.1,0.4413225,0.0,0.0,1864.0,1083.0,X 
230210,Indian Toners & Developers Ltd,,523586,4499,3892,192.3,191.9,7.484316000000001,0.0,0.0,4499.0,3892.0,X 
230210,Kunststoffe Industries Ltd.,,523594,3155,2240,27.05,28.3,0.60592,0.0,0.0,3155.0,2240.0,X 
230210,Sika Interplant Systems Ltd.,,523606,6079,4843,690.75,681.45,33.4530225,0.0,0.0,6079.0,4843.0,X 
230210,Phaarmasia Ltd.,,523620,3350,3350,27.85,26.6,0.932975,0.0,0.0,3350.0,3350.0,XT
230210,Yash Innoventures Ltd.,,523650,14387,14387,50.75,49.85,7.3014025,0.0,0.0,14387.0,14387.0,XT
230210,Kkalpana Plastick Ltd.,,523652,350,350,13.85,14.5,0.048475,0.0,0.0,350.0,350.0,XT
230210,Flex Foods Ltd.,,523672,1341,1052,104.2,104.15,1.096184,0.0,0.0,1341.0,1052.0,X 
230210,Golkunda Diamonds & Jewellery ,,523676,1040,494,118.55,117.2,0.585637,0.0,0.0,1040.0,494.0,X 
230210,Fortis Malar Hospitals Ltd.,,523696,305,275,52.6,52.3,0.14465,0.0,0.0,305.0,275.0,X 
230210,JMG Corporation Ltd.,,523712,1000,1000,1.85,1.77,0.0185,0.0,0.0,1000.0,1000.0,P 
230210,Svam Softwares Ltd.,,523722,13328,13328,3.6,3.0,0.479808,0.0,0.0,13328.0,13328.0,X 
230210,Mitshi India Ltd.,,523782,1979,1879,12.49,12.05,0.23468709999999998,0.0,0.0,1979.0,1879.0,X 
230210,Sovereign Diamonds Ltd.,,523826,4563,2150,23.6,23.75,0.5074,0.0,0.0,4563.0,2150.0,X 
230210,Innovative Tech Pack Ltd.,,523840,1700,1700,18.45,18.55,0.31365,0.0,0.0,1700.0,1700.0,XT
230210,Super Tannery Ltd.,,523842,14444,12127,6.99,6.94,0.8476773,0.0,0.0,14444.0,12127.0,X 
230210,Constronics Infra Ltd.,,523844,3846,3846,9.97,10.14,0.3834462,0.0,0.0,3846.0,3846.0,XT
230210,Axtel Industries Ltd.,,523850,6722,5049,204.6,206.75,10.330254,0.0,0.0,6722.0,5049.0,X 
230210,VR Woodart Ltd.,,523888,5200,5200,5.29,5.29,0.27508,0.0,0.0,5200.0,5200.0,ZP
230210,AVI Products India Ltd.,,523896,7511,7511,30.55,29.1,2.2946105,0.0,0.0,7511.0,7511.0,XT
230210,Hindustan Fluorocarbons Ltd.,,524013,2368,1406,10.48,11.08,0.1473488,0.0,0.0,2368.0,1406.0,B 
230210,Haryana Leather Chemicals Ltd.,,524080,1985,1985,47.85,46.1,0.9498225,0.0,0.0,1985.0,1985.0,XT
230210,Pee Cee Cosma Sope Ltd.,,524136,67,62,115.0,110.25,0.0713,0.0,0.0,67.0,62.0,X 
230210,TCM Ltd.,,524156,1299,1264,35.8,34.55,0.45251199999999997,0.0,0.0,1299.0,1264.0,X 
230210,Lactose (India) Ltd.,,524202,1918,1521,50.75,50.3,0.7719075,0.0,0.0,1918.0,1521.0,X 
230210,Resonance Specialties Ltd.,,524218,4255,3307,97.5,97.45,3.224325,0.0,0.0,4255.0,3307.0,X 
230210,Gujarat Inject (Kerala) Ltd.,,524238,4916,4916,8.75,9.15,0.43015,0.0,0.0,4916.0,4916.0,XT
230210,Gujarat Terce Laboratories Ltd,,524314,4498,4195,18.2,18.1,0.76349,0.0,0.0,4498.0,4195.0,X 
230210,Shree Hari Chemicals Export Lt,,524336,594,550,49.3,47.65,0.27115,0.0,0.0,594.0,550.0,X 
230210,Ishita Drugs & Industries Ltd.,,524400,1298,1146,50.85,51.0,0.582741,0.0,0.0,1298.0,1146.0,X 
230210,Universal Starch-Chem Allied L,,524408,317,317,135.95,130.0,0.43096149999999994,0.0,0.0,317.0,317.0,XT
230210,Norris Medicines Ltd.,,524414,683,683,13.44,14.14,0.09179520000000001,0.0,0.0,683.0,683.0,XT
230210,Asian Petroproducts & Exports ,,524434,212,212,20.45,20.15,0.043354,0.0,0.0,212.0,212.0,XT
230210,Camex Ltd.,,524440,2583,1935,29.75,28.3,0.5756625,0.0,0.0,2583.0,1935.0,X 
230210,Evexia Lifecare Ltd.,,524444,16450455,12437956,2.46,2.24,305.9737176,0.0,0.0,16450455.0,12437956.0,X 
230210,Indo Euro Indchem Ltd.,,524458,10510,10510,21.4,20.4,2.2491399999999997,0.0,0.0,10510.0,10510.0,XT
230210,Riddhi Siddhi Gluco Biols Ltd.,,524480,451,196,340.15,344.0,0.6666939999999999,0.0,0.0,451.0,196.0,X 
230210,Coral Laboratories Ltd.,,524506,2239,1960,262.3,268.6,5.14108,0.0,0.0,2239.0,1960.0,X 
230210,KMC Speciality Hospitals (Indi,,524520,33151,31094,61.7,62.0,19.184998,0.0,0.0,33151.0,31094.0,X 
230210,Laffans Petrochemicals Ltd.,,524522,1001,501,39.1,40.0,0.195891,0.0,0.0,1001.0,501.0,X 
230210,Bhaskar Agrochemicals Ltd.,,524534,553,553,72.15,75.9,0.39898950000000005,0.0,0.0,553.0,553.0,XT
230210,Gayatri Bio Organics Ltd.,,524564,8169,8169,7.83,7.86,0.6396327,0.0,0.0,8169.0,8169.0,XT
230210,Vivid Global Industries Ltd.,,524576,1585,1485,25.05,25.65,0.3719925,0.0,0.0,1585.0,1485.0,X 
230210,Tirupati Starch & Chemicals Lt,,524582,7,7,85.0,85.1,0.00595,0.0,0.0,7.0,7.0,XT
230210,Hemo Organic Ltd.,,524590,7505,7505,9.93,10.17,0.7452464999999999,0.0,0.0,7505.0,7505.0,XT
230210,Beryl Drugs Ltd.,,524606,2387,2387,12.18,11.6,0.2907366,0.0,0.0,2387.0,2387.0,XT
230210,IEL Ltd.,,524614,835,835,95.7,100.7,0.799095,0.0,0.0,835.0,835.0,XT
230210,iStreet Network Ltd.,,524622,2020,2020,2.4,2.37,0.04848,0.0,0.0,2020.0,2020.0,XT
230210,Gagan Gases Ltd.,,524624,1312,1312,9.82,10.16,0.1288384,0.0,0.0,1312.0,1312.0,X 
230210,Parker Agrochem Exports Ltd.,,524628,1128,1128,10.99,10.99,0.1239672,0.0,0.0,1128.0,1128.0,XT
230210,Shukra Pharmaceuticals Ltd.,,524632,8544,6327,76.7,73.05,4.852809000000001,0.0,0.0,8544.0,6327.0,X 
230210,Alufluoride Ltd.,,524634,6251,4690,319.8,319.55,14.99862,0.0,0.0,6251.0,4690.0,X 
230210,Archit Organosys Ltd.,,524640,11416,8218,72.3,71.15,5.941614,0.0,0.0,11416.0,8218.0,X 
230210,Natural Capsules Ltd.,,524654,16506,15737,410.1,410.4,64.537437,0.0,0.0,16506.0,15737.0,X 
230210,Welcure Drugs & Pharmaceutical,,524661,25360,21278,4.67,4.65,0.9936826,0.0,0.0,25360.0,21278.0,X 
230210,Bharat Immunologicals & Biolog,,524663,43587,43587,24.8,23.85,10.809576000000002,0.0,0.0,43587.0,43587.0,T 
230210,Kabsons Industries Ltd.,,524675,2415,2415,10.73,10.31,0.2591295,0.0,0.0,2415.0,2415.0,XT
230210,Basant Agro Tech (India) Ltd.,,524687,54359,43175,18.85,18.55,8.138487500000002,0.0,0.0,54359.0,43175.0,X 
230210,Sandu Pharmaceuticals Ltd.,,524703,220,220,64.5,64.0,0.1419,0.0,0.0,220.0,220.0,X 
230210,Vista Pharmaceuticals Ltd.,,524711,6395,6395,10.41,10.23,0.6657195,0.0,0.0,6395.0,6395.0,XT
230210,Titan Bio-Tech Ltd.,,524717,4086,3110,237.8,235.95,7.39558,0.0,0.0,4086.0,3110.0,X 
230210,Span Divergent Ltd.,,524727,6,6,14.7,14.0,0.0008819999999999999,0.0,0.0,6.0,6.0,X 
230210,Jenburkt Pharmaceuticals Ltd.,,524731,4070,4070,631.95,640.6,25.720365,0.0,0.0,4070.0,4070.0,X 
230210,Link Pharma Chem Ltd.,,524748,7533,5476,50.55,53.2,2.768118,0.0,0.0,7533.0,5476.0,X 
230210,Decipher Labs Ltd.,,524752,23536,18441,24.8,25.3,4.573368,0.0,0.0,23536.0,18441.0,X 
230210,Emmessar Biotech & Nutrition L,,524768,405,285,24.65,25.25,0.0702525,0.0,0.0,405.0,285.0,X 
230210,Everest Organics Ltd.,,524790,2152,1515,100.3,102.0,1.519545,0.0,0.0,2152.0,1515.0,X 
230210,Phyto Chem (India) Ltd.,,524808,6285,6170,58.7,55.95,3.62179,0.0,0.0,6285.0,6170.0,X 
230210,Dynamic Industries Ltd.,,524818,304,236,65.3,67.1,0.154108,0.0,0.0,304.0,236.0,X 
230210,Jauss Polymers Ltd.,,526001,50,50,5.37,5.37,0.002685,0.0,0.0,50.0,50.0,X 
230210,Globus Power Generation Ltd.,,526025,21859,19823,21.95,23.9,4.3511485,0.0,0.0,21859.0,19823.0,X 
230210,Polymechplast Machines Ltd.,,526043,1391,1152,67.15,67.2,0.773568,0.0,0.0,1391.0,1152.0,X 
230210,Galaxy Bearings Ltd.,,526073,539,539,1016.35,1011.1,5.4781265,0.0,0.0,539.0,539.0,XT
230210,SC Agrotech Ltd.,,526081,5000,5000,13.4,12.8,0.67,0.0,0.0,5000.0,5000.0,XT
230210,Ravileela Granites Ltd.,,526095,1624,1322,42.45,42.0,0.561189,0.0,0.0,1624.0,1322.0,X 
230210,Shervani Industrial Syndicate ,,526117,3881,3881,339.2,323.05,13.164352,0.0,0.0,3881.0,3881.0,XT
230210,Supertex Industries Ltd.,,526133,22176,22176,12.51,12.01,2.7742176,0.0,0.0,22176.0,22176.0,XT
230210,Transgene Biotek Ltd.,,526139,6369,6369,2.79,2.8,0.17769510000000002,0.0,0.0,6369.0,6369.0,XT
230210,Nikhil Adhesives Ltd.,,526159,24815,18975,123.15,120.2,23.3677125,0.0,0.0,24815.0,18975.0,X 
230210,Spenta International Ltd.,,526161,277,157,94.95,97.45,0.1490715,0.0,0.0,277.0,157.0,X 
230210,Multibase India Ltd.,,526169,2846,2222,198.7,199.45,4.415114,0.0,0.0,2846.0,2222.0,X 
230210,Ludlow Jute & Specialities Ltd,,526179,5115,4068,84.15,85.3,3.423222,0.0,0.0,5115.0,4068.0,X 
230210,Suraj Industries Ltd.,,526211,2603,1807,123.6,120.1,2.2334519999999998,0.0,0.0,2603.0,1807.0,X 
230210,Bloom Dekor Ltd.,,526225,655,397,16.1,17.15,0.063917,0.0,0.0,655.0,397.0,X 
230210,Standard Surfactants Ltd.,,526231,3851,3851,65.0,66.0,2.50315,0.0,0.0,3851.0,3851.0,XT
230210,Morgan Ventures Ltd.,,526237,2241,2156,53.3,54.6,1.1491479999999998,0.0,0.0,2241.0,2156.0,X 
230210,Amrapali Industries Ltd.,,526241,5981,5461,13.25,12.87,0.7235825,0.0,0.0,5981.0,5461.0,X 
